participant_timestamp_ns,iso_utc,price
1755230401152000000,2025-08-15T04:00:01.152Z,2.99
1755230403217999872,2025-08-15T04:00:03.218Z,3.00
1755230404078000128,2025-08-15T04:00:04.078Z,2.9999
1755230404440999936,2025-08-15T04:00:04.441Z,2.99
1755230404778000128,2025-08-15T04:00:04.778Z,3.00
1755230405400000000,2025-08-15T04:00:05.400Z,2.9901
1755230407917999872,2025-08-15T04:00:07.918Z,2.99
1755230411680999936,2025-08-15T04:00:11.681Z,3.00
1755230415572000000,2025-08-15T04:00:15.572Z,2.9997
1755230420565999872,2025-08-15T04:00:20.566Z,3.00
